video_name,video_id,frame_number,timestamp_sec,track_id,frame_width,frame_height,video_fps,center_x,center_y,normalized_x,normalized_y,bbox_width,bbox_height,bbox_area_ratio,detection_confidence,motion_valid,movement_distance_px,movement_distance_norm,speed_px_s,speed_norm_s,acceleration_px_s2,acceleration_norm_s2,direction_angle_deg,direction_change_deg,direction_sin,direction_cos,consecutive_frames,sequence_id,scene_id,scene_name,behavior_label,behavior_label_value,transition_onset_frame,label_source,training_split
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2530,320,240,30.0,91.9366,200.328,0.28730175,0.83469995,18.2221,50.1471,0.01189826,0.675548,1,0.4047,0.0010117,12.1404,0.03035102,-447.2855,-1.11821381,114.7112,13.3768,0.90842674,-0.41804409,104,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2540,320,240,30.0,123.1758,113.2747,0.38492452,0.47197797,11.4764,33.9349,0.00507096,0.296539,1,0.1857,0.00046417,5.5701,0.01392518,31.7287,0.07932186,338.0443,49.7101,-0.37389023,0.92747296,34,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2549,320,240,30.0,105.9798,118.1607,0.33118685,0.49233643,11.8931,36.0841,0.00558792,0.218576,1,0.0556,0.00013897,1.6676,0.00416905,13.0718,0.03267952,193.2666,35.1604,-0.22948301,-0.97331267,22,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2556,320,240,30.0,202.7043,179.3772,0.63345087,0.74740483,17.407,47.8024,0.01083458,0.576399,1,0.0696,0.000174,2.088,0.00522003,-276.1918,-0.69047961,329.3475,83.6149,-0.50982943,0.86027551,16,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2559,320,240,30.0,178.0269,181.0102,0.55633404,0.75420914,17.7681,55.7415,0.01289614,0.376258,1,0.4078,0.00101938,12.2325,0.03058126,-182.7702,-0.45692559,4.8913,21.7458,0.08526581,0.99635824,14,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2562,320,240,30.0,161.3691,129.8441,0.50427859,0.54101713,14.8594,38.5074,0.00745049,0.539121,1,1.0621,0.00265514,31.8617,0.07965418,65.3027,0.16325672,7.4425,4.2652,0.12953128,0.99157534,11,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5187,172.866667,2563,320,240,30.0,143.7145,118.1267,0.44910779,0.49219446,14.1735,44.0078,0.00812166,0.312359,1,0.0541,0.00013519,1.6222,0.00405555,-139.0882,-0.34772052,80.957,163.3172,0.9875706,0.15717603,9,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2450,320,240,30.0,183.0877,183.3507,0.57214918,0.76396132,18.3971,51.3884,0.01230985,0.51006,1,0.2213,0.0005533,6.6396,0.01659909,-429.737,-1.07434261,125.1402,145.8619,0.81774572,-0.57557965,258,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2475,320,240,30.0,162.2452,190.6236,0.50701616,0.79426521,19.1818,45.7393,0.01142398,0.632263,1,0.0892,0.00022295,2.6754,0.00668854,-143.044,-0.35761002,274.8043,101.2467,-0.99648651,0.08375346,243,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2510,320,240,30.0,135.9294,174.9726,0.42477943,0.72905258,17.08,47.2189,0.01050127,0.640611,1,0.2844,0.00071094,8.5312,0.02132812,-172.1862,-0.43046553,347.4677,0.2182,-0.21699011,0.9761738,124,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2530,320,240,30.0,91.5684,200.7877,0.28615136,0.8366155,18.2355,50.517,0.01199479,0.680024,1,0.589,0.00147239,17.6687,0.04417177,165.849,0.41462247,128.6857,13.9745,0.7805869,-0.62504727,105,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2540,320,240,30.0,123.2063,113.1594,0.38501961,0.47149733,11.3639,33.8835,0.00501367,0.290124,1,0.1193,0.00029825,3.579,0.00894741,-59.7333,-0.14933315,284.7779,53.2664,-0.96692194,0.25507247,35,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2549,320,240,30.0,106.0686,118.0494,0.33146451,0.49187239,11.8976,36.2442,0.00561483,0.213771,1,0.1425,0.00035617,4.2741,0.01068514,78.1931,0.19548271,308.5819,115.3153,-0.78171707,0.62363324,23,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2556,320,240,30.0,202.8717,179.6222,0.6339741,0.74842602,17.6158,48.2191,0.01106014,0.535775,1,0.2968,0.00074205,8.9046,0.02226147,204.4973,0.51124319,55.6605,86.3129,0.82570929,0.56409588,17,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2559,320,240,30.0,178.5764,181.0988,0.55805125,0.75457827,17.6929,55.7008,0.01283212,0.304756,1,0.5566,0.00139151,16.6981,0.04174521,133.9674,0.33491849,9.1585,4.2672,0.1591665,0.98725175,15,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2562,320,240,30.0,161.9954,129.9891,0.50623548,0.54162143,15.1386,38.5341,0.00759575,0.502946,1,0.6428,0.00160695,19.2834,0.04820856,-377.3473,-0.94336832,13.04,5.5974,0.22563051,0.97421295,12,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5188,172.9,2563,320,240,30.0,143.8364,117.4641,0.4494889,0.48943378,14.1715,43.8764,0.00809626,0.339709,1,0.6737,0.00168423,20.2108,0.05052704,557.6578,1.39414452,280.4295,160.5275,-0.98347837,0.18102566,10,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2450,320,240,30.0,183.1294,182.8724,0.57227941,0.76196836,18.7073,52.5207,0.01279322,0.487027,1,0.4801,0.0012003,14.4036,0.03600911,232.9202,0.58230055,274.9792,149.839,-0.99622626,0.08679419,259,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2475,320,240,30.0,162.0843,190.5149,0.50651333,0.79381215,19.1887,45.5972,0.01139261,0.583797,1,0.1942,0.0004855,5.826,0.01456491,94.5165,0.23629119,214.0497,60.7547,-0.55991136,-0.82855252,244,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2510,320,240,30.0,135.9866,174.5959,0.42495813,0.72748305,16.7978,46.3875,0.01014592,0.619169,1,0.381,0.00095251,11.4301,0.02857516,86.9646,0.21741138,278.6324,68.8353,-0.98867174,0.15009396,125,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2530,320,240,30.0,91.2733,201.0639,0.28522907,0.83776636,18.1354,50.4729,0.01191855,0.67405,1,0.4042,0.00101055,12.1266,0.03031643,-166.2641,-0.41566032,136.8971,8.2115,0.68331021,-0.73012818,106,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2540,320,240,30.0,123.3383,113.0715,0.38543224,0.47113128,11.1497,33.7865,0.00490506,0.25702,1,0.1586,0.00039649,4.7579,0.0118948,35.3687,0.0884218,326.3627,41.5848,-0.55393397,0.8325606,36,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2549,320,240,30.0,106.1695,117.9706,0.33177965,0.49154401,11.868,36.2728,0.00560526,0.199341,1,0.128,0.00031997,3.8397,0.00959914,-13.032,-0.03258007,321.992,13.4101,-0.61577128,0.78792495,24,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2556,320,240,30.0,202.9174,180.1781,0.63411686,0.75074212,17.8044,48.6424,0.01127668,0.4783,1,0.5577,0.00139434,16.7321,0.04183025,234.8254,0.58706339,85.3016,29.6411,0.99663964,0.08191109,18,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2559,320,240,30.0,178.9146,181.1031,0.55910809,0.75459617,17.6519,55.8537,0.01283756,0.296291,1,0.3382,0.00084554,10.1465,0.02536616,-196.5487,-0.49137166,0.7277,8.4308,0.01270004,0.99991935,16,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2562,320,240,30.0,162.8835,130.0645,0.50901093,0.54193548,15.5749,38.5617,0.00782023,0.506056,1,0.8913,0.00222834,26.7401,0.06685034,223.7012,0.55925312,4.8507,8.1893,0.08455917,0.99641846,13,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5189,172.933333,2563,320,240,30.0,143.8541,117.3496,0.44954417,0.48895683,14.1648,43.7368,0.00806669,0.372323,1,0.1158,0.00028956,3.4748,0.00868693,-502.0813,-1.25520332,278.7826,1.6469,-0.98827479,0.15268577,11,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2450,320,240,30.0,182.9081,182.4652,0.57158787,0.76027158,18.7583,52.8407,0.01290626,0.538069,1,0.4635,0.00115867,13.9041,0.03476013,-14.9877,-0.03746934,241.4799,33.4993,-0.87865003,-0.47746636,260,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2475,320,240,30.0,162.1656,190.6238,0.50676742,0.79426578,19.4049,45.9273,0.01160436,0.600515,1,0.1359,0.0003397,4.0764,0.0101911,-52.4858,-0.13121439,53.2472,160.8025,0.80122459,0.59836373,245,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2510,320,240,30.0,136.0672,174.2623,0.4252099,0.72609291,16.7329,46.1718,0.01005973,0.608052,1,0.3432,0.00085806,10.2967,0.02574174,-34.001,-0.08500259,283.576,4.9436,-0.97205948,0.23473469,126,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2530,320,240,30.0,90.8863,201.335,0.28401965,0.83889596,18.1365,50.6562,0.01196259,0.65642,1,0.4725,0.00118131,14.1757,0.03543926,61.474,0.15368498,144.989,8.0918,0.5737343,-0.81904148,107,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2540,320,240,30.0,123.3259,113.0224,0.38539352,0.47092654,11.0043,33.9994,0.00487161,0.219601,1,0.0507,0.00012669,1.5203,0.00380064,-97.13,-0.242825,255.8476,70.515,-0.96964899,-0.2445012,37,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2549,320,240,30.0,106.111,117.9694,0.33159676,0.491539,11.7024,35.936,0.00547575,0.205415,1,0.0585,0.00014634,1.7561,0.00439031,-62.506,-0.15626494,181.1762,140.8158,-0.02052755,-0.99978929,25,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2556,320,240,30.0,202.9269,180.5115,0.6341465,0.75213127,17.8293,48.5609,0.01127355,0.49627,1,0.3335,0.00083383,10.006,0.02501488,-201.7844,-0.50446094,88.3707,3.0691,0.9995957,0.02843309,19,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2559,320,240,30.0,178.3411,181.3757,0.55731592,0.75573209,17.4671,56.4278,0.01283374,0.279367,1,0.635,0.00158749,19.0498,0.04762456,267.1009,0.66775216,154.575,153.8474,0.42932859,-0.90314836,17,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2562,320,240,30.0,163.5884,130.0694,0.51121366,0.54195566,16.0273,38.6557,0.00806702,0.533445,1,0.7049,0.00176222,21.1467,0.05286666,-167.8041,-0.41951032,0.3938,4.4569,0.00687295,0.99997638,14,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5190,172.966667,2563,320,240,30.0,143.7285,117.5003,0.44915154,0.48958462,14.2493,44.0253,0.00816833,0.328089,1,0.1962,0.00049045,5.8854,0.01471354,72.3194,0.18079839,129.8243,148.9583,0.76801245,-0.64043492,12,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2450,320,240,30.0,182.7624,182.3015,0.57113237,0.75958939,18.817,53.1168,0.01301432,0.55812,1,0.2192,0.00054802,6.5763,0.01644063,-219.834,-0.54958509,228.3226,13.1574,-0.74690024,-0.66493611,261,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2475,320,240,30.0,162.001,190.516,0.50625315,0.7938166,19.4319,45.9543,0.01162737,0.566268,1,0.1967,0.00049183,5.902,0.01475491,54.7658,0.13691438,213.2279,159.9807,-0.54797012,-0.83649791,246,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2510,320,240,30.0,136.3321,173.8163,0.42603767,0.72423464,16.7212,46.1884,0.01005631,0.613089,1,0.5187,0.00129679,15.5615,0.03890365,157.9429,0.39485731,300.7075,17.1315,-0.85978533,0.51065565,127,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2530,320,240,30.0,90.5195,201.3754,0.28287339,0.83906434,17.9976,50.4568,0.01182421,0.620453,1,0.369,0.00092255,11.0707,0.02767663,-93.1515,-0.23287875,173.7127,28.7238,0.1095136,-0.9939853,108,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2540,320,240,30.0,123.3855,112.9524,0.38557962,0.47063511,10.8424,34.0334,0.00480474,0.276795,1,0.0919,0.00022965,2.7558,0.00688952,37.0666,0.09266639,310.4121,54.5645,-0.76140113,0.64828105,38,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2549,320,240,30.0,106.0455,117.8721,0.33139207,0.49113377,11.6632,35.9116,0.00545372,0.23139,1,0.1173,0.00029314,3.5176,0.00879412,52.8457,0.13211428,236.0411,54.8649,-0.82943847,-0.5585981,26,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2556,320,240,30.0,202.4642,180.6478,0.63270049,0.75269896,17.5508,47.6598,0.0108915,0.473958,1,0.4824,0.00120591,14.4709,0.03617732,133.9492,0.3348731,163.5933,75.2226,0.28245403,-0.95928083,20,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2559,320,240,30.0,178.4034,181.8005,0.55751069,0.75750217,16.9592,55.9815,0.01236198,0.240509,1,0.4294,0.00107342,12.881,0.03220255,-185.0641,-0.46266034,81.6538,72.9213,0.98940903,0.14515431,18,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2562,320,240,30.0,164.0228,130.0164,0.51257126,0.54173509,16.4257,38.8711,0.00831362,0.54094,1,0.4376,0.00109412,13.1294,0.03282347,-240.5182,-0.60129555,353.0526,7.3412,-0.12095739,0.9926577,15,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5191,173.0,2563,320,240,30.0,143.6707,117.4279,0.44897082,0.48928272,14.3654,44.4482,0.00831402,0.34219,1,0.0927,0.00023176,2.7812,0.00695292,-93.1275,-0.23281864,231.405,101.5807,-0.78157486,-0.62381146,13,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2450,320,240,30.0,182.6336,182.331,0.57072995,0.75971251,18.8177,53.2015,0.01303557,0.579351,1,0.1321,0.00033031,3.9637,0.00990923,-78.3767,-0.19594185,167.0768,61.2458,0.22364475,-0.97467073,262,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2475,320,240,30.0,161.9622,190.5097,0.50613194,0.79379056,19.4865,46.0732,0.01169018,0.534125,1,0.0393,9.822e-05,1.1786,0.00294659,-141.6998,-0.35424956,189.1514,24.0765,-0.15904317,-0.98727163,247,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2510,320,240,30.0,136.706,173.8791,0.4272064,0.72449624,16.8799,46.7788,0.01028153,0.591696,1,0.3792,0.00094806,11.3768,0.02844195,-125.5405,-0.31385126,9.5294,68.8219,0.16555378,0.98620076,128,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2530,320,240,30.0,90.1351,201.6003,0.28167225,0.84000114,17.9274,50.5055,0.01178949,0.649225,1,0.4453,0.00111323,13.3588,0.03339693,68.6436,0.17160893,149.6749,24.0378,0.5049056,-0.86317457,109,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2540,320,240,30.0,123.3228,112.968,0.3853838,0.47069991,10.7092,34.2228,0.0047721,0.227116,1,0.0646,0.00016141,1.937,0.00484239,-24.5655,-0.06141385,166.0615,144.3507,0.24088095,-0.97055467,39,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2549,320,240,30.0,106.1189,117.8856,0.33162162,0.49118986,11.5961,35.9009,0.0054207,0.191174,1,0.0747,0.0001867,2.2404,0.00560094,-38.3181,-0.09579527,10.3852,134.3441,0.18026527,0.98361803,27,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2556,320,240,30.0,202.607,181.0516,0.63314679,0.75438172,17.8583,48.3279,0.01123768,0.458346,1,0.4284,0.00107092,12.8511,0.03212772,-48.5952,-0.1214879,70.5253,93.068,0.9427886,0.33339114,21,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2559,320,240,30.0,179.2092,181.8332,0.56002874,0.7576383,16.5338,55.4142,0.01192974,0.228402,1,0.8064,0.0020161,24.1932,0.06048304,339.3658,0.84841453,2.3217,79.3321,0.0405102,0.99917912,19,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2562,320,240,30.0,164.5379,129.2381,0.51418099,0.53849196,16.2137,38.2874,0.00808308,0.43255,1,0.9334,0.00233342,28.001,0.07000246,446.1478,1.11536952,303.4967,49.556,-0.83391804,0.5518883,16,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5192,173.033333,2563,320,240,30.0,143.664,117.4001,0.44894991,0.48916715,14.3781,44.5627,0.00834281,0.302483,1,0.0285,7.133e-05,0.856,0.00213992,-57.756,-0.14438992,256.4375,25.0325,-0.9721148,-0.23450548,14,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2450,320,240,30.0,182.6617,182.1883,0.57081771,0.75911789,18.9152,53.7,0.01322582,0.540323,1,0.1454,0.00036361,4.3633,0.01090837,11.9896,0.02997401,281.1331,114.0563,-0.98118126,0.19308892,263,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2475,320,240,30.0,161.7758,190.2209,0.50554943,0.79258693,19.2779,45.701,0.01147158,0.411402,1,0.3438,0.00085948,10.3137,0.02578434,274.0529,0.68513232,237.1669,48.0155,-0.8402536,-0.54219359,248,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2510,320,240,30.0,137.1094,173.2259,0.42846684,0.72177461,16.7455,46.4433,0.01012649,0.580911,1,0.7677,0.00191922,23.0306,0.05757654,349.6152,0.87403793,301.6952,67.8342,-0.8508551,0.52540042,129,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2530,320,240,30.0,89.8995,201.6981,0.28093585,0.84040871,17.8576,50.5482,0.01175351,0.690521,1,0.2551,0.00063786,7.6543,0.01913582,-171.1334,-0.42783346,157.457,7.7821,0.38337719,-0.92359186,110,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2540,320,240,30.0,123.2996,112.9658,0.38531125,0.47069089,10.5293,34.2667,0.00469797,0.19851,1,0.0233,5.829e-05,0.6995,0.00174879,-37.1232,-0.09280808,185.3319,19.2705,-0.09292513,-0.9956731,40,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2549,320,240,30.0,106.1392,117.8184,0.33168485,0.49090988,11.4823,35.7524,0.0053453,0.171529,1,0.0702,0.00017544,2.1053,0.0052632,-4.0529,-0.01013225,286.7574,83.6278,-0.95753405,0.28832022,28,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2556,320,240,30.0,202.5498,181.6455,0.63296826,0.75685625,17.7326,47.6928,0.01101191,0.429083,1,0.5966,0.00149157,17.8989,0.04474716,151.4332,0.37858304,95.4947,24.9694,0.99540514,-0.09575285,22,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
Crowd-Activity-All.avi,UMN_001,5193,173.066667,2559,320,240,30.0,179.5336,181.6607,0.56104252,0.75691957,16.2262,55.3921,0.01170317,0.20467,1,0.3674,0.00091854,11.0225,0.02755628,-395.121,-0.98780258,331.9998,30.3219,-0.46947453,0.88294602,20,SEQ_08,SCENE_02,Indoor,NORMAL,0,5423,LOCAL_VIDEO_EMBEDDED_RED_TEXT_ONSET,TEST
